,mass,x,y,z,vx,vy,vz
21,1,40.87052224067316,-241.7028288458776,26.74819497349344,1.0909200409708997,1.3508585245677311,-0.013837092509134775
22,1,-229.64416413415034,72.09776294152182,-7.16352215536705,-1.7410163864394868,-0.3440562045351138,0.07086992505033683
23,1,-514.0071806950705,-422.93547669874835,9.354574727003063,1.2961439198136369,0.6872786637048925,0.03189033203733925
24,1,-504.7108227747255,484.80470566624285,21.528353342570735,1.5195381267865484,-1.297199116220155,-0.08351450309692392
25,1,587.8996194170054,-145.3802701967774,16.252560325906828,-0.26279644195693286,0.20263978452595313,0.04158139847367498
26,1,-20.7828849588005,240.88321577162023,8.116098638025715,0.28269402613443,-1.1341350206349676,0.013303652470705082
27,1,10.787070061235877,128.31726766828038,24.31270059564592,0.28420358104083987,-0.8098864433636573,-0.239353183609062
28,1,-288.9498446032935,484.6469249097028,10.852942683274012,1.2665324810748446,-2.025377397639572,0.10482519716890723
29,1,108.16660589142252,150.3567206417738,-9.352543726233982,-0.20515522065954292,-2.8437433267044105,0.10242274292006388
30,1,-262.47299957252653,-735.8648585502281,-20.580589151305244,0.5392185794667569,0.3075276431800069,0.08141241296137727
31,1,440.62198654884304,219.42167231178385,3.8821217549477347,-1.0982935631611632,0.3504489014071713,-0.1173309510330231
32,1,151.26953898963342,145.83051325777484,-59.82689146851774,-0.8279089714323409,-0.5170958755916295,0.492498283925738
33,1,257.3166007829632,-463.49026540733695,-1.1901920847200247,-0.038236700594418985,0.42392776007708044,0.0585611178676998
34,1,300.04609549832253,-372.5979963197259,13.320424974528207,0.21221841637221162,1.3817612366300265,-0.08411588271181616
35,1,133.30187299422562,-440.0950858369355,24.321107892345466,-1.984500255023003,1.9448005456676019,-0.07814212997207416
36,1,26.636962720918294,493.6049173715548,7.580970998182653,-0.553987263775952,-2.2665542458136,0.011742092569888639
37,1,131.44620144334803,34.163364735093644,8.806946996419889,-0.4432254704289552,-0.43814959990151525,0.022683568360052662
38,1,172.12377189395286,79.20031030095221,-2.9148780885680003,0.34348045256116994,0.9864892457327716,-0.03919785943679989
39,1,166.023800901884,-53.917688456615586,4.762386390037689,0.5031820303744431,0.690516701257443,0.052559155422525906
40,1,-297.9844409065858,131.22509599293159,40.581535424982654,0.7158365705462906,-1.1818561910948688,-0.26815333517510614
41,1,364.1290411769273,-513.0369674437289,4.645008610884197,-1.460813751386789,0.3082983222113515,-0.19772320493876558
42,1,-166.7364623567976,-564.9371861456063,-20.43689970545984,0.6509168499883153,1.1531957183294868,0.18547949663710864
43,1,-273.6697807417022,-101.47234301972452,-32.181292511454664,1.9481182674678759,0.42033327455713293,0.23984327167286942
44,1,24.495314666403115,-264.0494662346248,56.9130046808185,0.024674051556860623,0.8356282695985894,-0.5669539468265076
45,1,36.88178417778355,716.9796755936445,9.140254519871387,0.8780639013679541,-1.2907839589481775,-0.02901151379678314
46,1,928.2024024718384,-255.67810387219455,10.79165445894592,-3.010132532399434,0.684958261661074,-0.16223326241325178
47,1,-263.1239241716688,-234.389545186217,46.01479995054914,0.378469679223563,2.8926628902950835,-0.3587426447659722
48,1,6.740286054160221,-273.9656057609047,47.6085355566057,-0.17252204939761662,0.7507013677181678,-0.42685222334423184
49,1,-175.9405746777601,-133.97296855522296,-10.860419827115965,2.2994624582331884,1.8312423593673324,0.13635193948763052
50,1,-301.45771958090404,80.2552094726611,30.37493973987076,0.6525743845370895,0.5705543809288547,-0.11737856084171891
51,1,-422.73410264666654,-495.18596191075795,-3.031549844264523,1.267507099381077,1.7942722616529994,0.08355609004585536
52,1,301.26743901086286,-131.93736612942965,37.496770734028715,-0.3149201265089922,1.1942459881991245,-0.21283619418060276
53,1,317.403827317487,533.5553368597407,-22.913501602745935,0.2503481817709605,-0.8108543734218372,0.0717127710118895
54,1,-886.5750820253757,-190.3188518192197,-45.41757659972487,2.4043366973643976,0.42020909007434437,0.24295061485166558
55,1,64.91957266900134,-199.770571829765,-31.229129844494135,-1.2896757336477696,-0.061477073233519405,0.39687286496383145
56,1,-416.0683704639671,-359.98462777579135,23.66887725512221,1.7622435995336387,0.07759635540734691,-0.11550074865618294
57,1,-47.44262513419183,-909.5783426294803,21.307672982929798,0.23248414591279945,0.9956319471604519,0.029400549995548517
58,1,291.14101808137355,-825.7944556833829,-23.885484448090736,-1.6166579985885916,1.1705232835293249,0.13931648376065575
59,1,-750.1070271025312,275.0873577942978,8.955874098646195,1.6926690680958068,-0.7842965524741428,-0.05703803514856501
60,1,198.56247467459173,260.50342184852724,-0.6001614679381699,-1.23418344180867,-1.780586146774094,-0.09385504606575021
61,1,-442.6404149780386,-329.41226890463207,-0.29157377557672126,1.1462170916764345,0.015093159400628817,0.13473614029349956
62,1,165.00321476731966,-1084.2094703651317,-19.46613645477202,0.3047001045392933,1.2784806012559398,0.1907076821169011
63,1,78.75158366868759,3.282142585888579,11.602454219733803,-0.7009455557548904,-0.8048954158182359,-0.10342216520762125
64,1,-715.0688019516418,-651.6449270337208,4.895034268090422,1.3602830011976614,1.8084377073762354,0.060932603520855534
65,1,388.25939661442953,418.77545189297376,42.53486231929738,-0.8727863858533931,0.1633243673104087,-0.1210194892927665
66,1,817.6885769972018,-399.9963008949341,-8.206071379336684,-2.0571143809974304,1.8920338097514733,-0.11111860045063865
67,1,552.3013776341836,-311.1074498625141,39.97348129800622,-1.433387657554468,0.9015871840444919,-0.11839081863991205
68,1,-1973.2245478932052,936.3844865154783,-5.091377925880179,0.29495151523172003,-0.916472827126938,-0.05622463234974502
69,1,600.5153801169358,290.2435414755836,73.76792070395759,-0.8419515310636131,-0.6526226903890435,-0.17418063487026839
70,1,772.8267927773176,-987.6331087947198,141.14853763105376,-0.526211711254057,1.2920787858486629,-0.2587679346928307
71,1,-1316.7153713498249,-442.7972393889023,85.47587327016164,1.1546085264670694,1.0733007182346603,0.0684225237277901
72,1,88.993240029801,-858.987433713428,137.91752380635282,-0.8374617124245264,2.6964572829392766,-0.37762072073261027
73,1,-12.75090690371558,-87.83122226318817,3.8004577062841043,0.7512580350787293,-0.44327884274587925,0.08667811854629456
74,1,1339.465305568376,2045.9471994603803,-63.52767686922913,-0.4146373567739027,-2.8064502862734777,0.15666950453498776
75,1,-1863.2410199814667,-132.4461709335126,-62.11829577572639,0.9420965956405516,0.8851454713317843,0.0468190002055237
76,1,1142.6367438391617,139.33293107363446,-66.9662384918973,-0.9087042610042352,0.28006998585172865,0.0043311431014462064
77,1,399.02377223118236,-557.7156144175991,6.5880463877264335,0.2704269068729892,1.3380126372193413,0.04988668231925469
78,1,343.0119527082074,-1357.5230788783433,30.93156448359925,-0.19942318571358372,1.5808758911101157,-0.08571664879336956
79,1,-785.7628005090128,1044.6495736852357,-67.9576762344823,-0.9465134784395851,-0.780186453946847,0.07479100209187392
80,1,269.9246420650856,-836.4136289240853,14.393526852000244,-1.3874716151098567,1.854602388851415,-0.20585518197438368
81,1,-442.8905115781089,-1067.674687874676,-23.379867059990797,-0.17924740254737112,2.0878065447034424,0.22480561861485127
82,1,-758.9962696710428,693.0522312831813,18.74253554537571,-0.2513722780740727,-0.388728104757269,-0.10495592818334247
83,1,-1621.105970644765,1201.4399674552985,-72.16402082599419,1.239758427864839,-0.09108377577187411,-0.06627647283686598
84,1,-772.0535313391025,126.26566918755717,3.4169103884567322,3.2413708657366684,0.09603611888525147,0.07946422080510288
85,1,99.40045961391715,262.42391925549623,-15.409178362998448,-1.637028299184819,-0.6827010407844216,0.14636483135239328
86,1,888.7451721587114,222.09560559786752,-59.03309406540163,-0.5783617448348499,0.018612347876501914,0.12775551602009938
87,1,-209.43499218502828,213.92401564643762,35.112807566150316,-0.13813239541993222,-1.8509873307047948,-0.2716201617492082
88,1,-469.9312251653116,-1121.6700345428903,-25.39354069506771,-0.13579795455686414,1.12148011611668,0.17661297755175873
89,1,-94.03008626437916,-474.53033858502977,-17.33306566264029,0.30267207067453206,2.6198593376284127,0.2605022563035624
90,1,2446.536804744043,-2074.3239803172187,50.92731835367131,-0.9481665910914996,0.6346074253490013,0.03658759881927551
91,1,1292.62445946941,335.81622490275424,72.63563818823643,-3.15222481231986,-1.3720737411495993,-0.11171228841498757
92,1,-45.475109505010735,262.51904244089957,-5.421448013856662,0.3352957298186854,-1.593002183376873,0.13725555758947228
93,1,576.7289936786906,-482.4646340107802,-134.77115698145147,-0.34151779049612413,1.0668106684256171,0.6741272728664074
94,1,457.9624381864099,208.30131650381406,-20.40242505874217,-1.1205289641611724,-1.1909379666690332,0.23394187885626594
95,1,-761.4991548302609,199.2623773578915,94.47251429198865,1.7589297719360037,0.4384092157628237,-0.5930806462464294
96,1,274.4983565868684,2068.031335685563,-140.61727144142662,-0.4222414380286157,-0.389778120267574,0.1281692212070955
97,1,-2811.0956542445733,-1544.8370050977396,-71.55422988573883,1.7776314381778835,-0.661669161886424,0.008080947280064093
98,1,-124.82996377261568,-1105.5543164091384,111.75604022194882,0.9016745202933563,2.1909553180742987,-0.2097749654441439
99,1,-1190.361176437754,-1740.5319866058119,-79.25114641365901,1.3184789826378336,0.6861447244670678,0.16845650787686725
